18446725822000187752,18446715356822946360,      39928293495613,      36162613290891,      29462240016885,18446743639057872337,        707803669409,18446743735000560893
18446724487489090492,18446713140117970837,      42844608990348,      39007879333791,      31725564028368,18446743527962501308,        672296991404,18446743757196870215
18446722912011462715,18446710489882964721,      46395344884638,      42230431653636,      34391004678190,18446743493496464404,        610838260946,18446743742178139497
18446726525895844933,18446716414286434031,      38332813621903,      34846868622858,      28423704133074,18446743481254212216,        665493368125,18446743725265099728
18446716831534887063,18446701238236342296,      59492279558573,      54064540829941,      44013884136371,18446743615212349712,        507339664338,18446743773283226842
18446710116624745572,18446690617380572079,      74273396353092,      67413863340142,      54890273759774,18446743707243331919,        406393721810,18446743826592749571
18446714968912573236,18446698205235944101,      63727325729346,      57806423676613,      47019063400359,18446743653744975572,        485025885750,18446743823185760042
18446714756290900478,18446697685443330491,      64440281164091,      58355428633931,      47374802364446,18446743658119597188,        525305488942,18446743894891869691
18446716234618145595,18446699998184983206,      61307791539653,      55415476006611,      44952308406283,18446743791704130500,        589932850319,18446743926339794419
18446712598535686088,18446694350654984103,      69314817289112,      62514084942172,      50735327176823,18446743842524418900,        556567733593,18446743988784701606
18446712349898690704,18446693906176691217,      69912111665139,      63023708379303,      51250333773191,18446743904315777753,        557188028142,18446744004108704792
18446716507320093212,18446700452386455574,      60823177879101,      54820264936317,      44519843677341,18446744013073002788,        649125949206,18446744000349991080
